 date: 29/03/2024, beginning time: 12:26:31.1758586, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:26:31.2186037, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 33ms.
 date: 29/03/2024, beginning time: 12:26:31.2384993, controller name: /Member, action: GET, user name: unconnected, duration: 53ms.
 date: 29/03/2024, beginning time: 12:26:55.0497343, controller name: /Member, action: POST, user name: unconnected, duration: 4ms.
 date: 29/03/2024, beginning time: 12:26:59.0319915, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:26:59.0366847, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 6ms.
 date: 29/03/2024, beginning time: 12:26:59.0591532, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:26:59.0648316, controller name: /Member, action: GET, user name: unconnected, duration: 14ms.
 date: 29/03/2024, beginning time: 12:27:20.8148816, controller name: /Member, action: POST, user name: unconnected, duration: 6ms.
 date: 29/03/2024, beginning time: 12:27:20.8541494, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:27:20.8862991, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 33ms.
 date: 29/03/2024, beginning time: 12:27:20.8938815, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 18ms.
 date: 29/03/2024, beginning time: 12:27:20.9049692, controller name: /Member, action: GET, user name: unconnected, duration: 30ms.
 date: 29/03/2024, beginning time: 12:27:20.9206335, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:27:25.4920496, controller name: /Member/111111118, action: DELETE, user name: unconnected, duration: 10ms.
 date: 29/03/2024, beginning time: 12:27:25.5086461, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:27:25.5159793, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 9ms.
 date: 29/03/2024, beginning time: 12:27:25.5772486, controller name: /Member, action: GET, user name: unconnected, duration: 54ms.
 date: 29/03/2024, beginning time: 12:27:25.5793618, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 56ms.
 date: 29/03/2024, beginning time: 12:28:13.6303017, controller name: /Member, action: POST, user name: unconnected, duration: 8ms.
 date: 29/03/2024, beginning time: 12:28:13.6681699, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:28:13.6814501, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 15ms.
 date: 29/03/2024, beginning time: 12:28:13.7517014, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 63ms.
 date: 29/03/2024, beginning time: 12:28:13.7525108, controller name: /Member, action: GET, user name: unconnected, duration: 64ms.
 date: 29/03/2024, beginning time: 12:29:05.5503291, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 29/03/2024, beginning time: 12:29:05.5911977, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 44ms.
 date: 29/03/2024, beginning time: 12:29:05.6410046, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 49ms.
 date: 29/03/2024, beginning time: 12:29:05.6420422, controller name: /Member, action: GET, user name: unconnected, duration: 50ms.
 date: 29/03/2024, beginning time: 12:29:54.2174683, controller name: /Member, action: PUT, user name: unconnected, duration: 30ms.
 date: 29/03/2024, beginning time: 12:29:54.2459492, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 29/03/2024, beginning time: 12:29:54.2605737, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 17ms.
 date: 29/03/2024, beginning time: 12:29:54.3274225, controller name: /Member, action: GET, user name: unconnected, duration: 61ms.
 date: 29/03/2024, beginning time: 12:29:54.3296110, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 62ms.
 date: 29/03/2024, beginning time: 12:30:00.8459638, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 29/03/2024, beginning time: 12:30:00.8747950, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:30:00.9192987, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 45ms.
 date: 29/03/2024, beginning time: 12:30:00.9408484, controller name: /Member, action: GET, user name: unconnected, duration: 48ms.
 date: 29/03/2024, beginning time: 12:30:00.9483670, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 54ms.
 date: 29/03/2024, beginning time: 12:30:09.3543407, controller name: /Member, action: PUT, user name: unconnected, duration: 57ms.
 date: 29/03/2024, beginning time: 12:30:09.3857542, controller name: /Vaccination, action: GET, user name: unconnected, duration: 0ms.
 date: 29/03/2024, beginning time: 12:30:09.3977042, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 12ms.
 date: 29/03/2024, beginning time: 12:30:09.4682216, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 67ms.
 date: 29/03/2024, beginning time: 12:30:09.4687818, controller name: /Member, action: GET, user name: unconnected, duration: 68ms.
 date: 29/03/2024, beginning time: 12:30:20.1852343, controller name: /Member, action: PUT, user name: unconnected, duration: 30ms.
 date: 29/03/2024, beginning time: 12:30:20.2162669, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 29/03/2024, beginning time: 12:30:20.2526843, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 37ms.
 date: 29/03/2024, beginning time: 12:30:20.2622772, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 23ms.
 date: 29/03/2024, beginning time: 12:30:20.2656392, controller name: /Member, action: GET, user name: unconnected, duration: 33ms.
 date: 01/04/2024, beginning time: 18:27:08.9330974, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1048ms.
 date: 01/04/2024, beginning time: 18:27:08.9631152, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1077ms.
 date: 01/04/2024, beginning time: 18:27:09.1434596, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 198ms.
 date: 01/04/2024, beginning time: 18:27:09.1607853, controller name: /Member, action: GET, user name: unconnected, duration: 216ms.
 date: 01/04/2024, beginning time: 18:27:16.2667644, controller name: /Member, action: PUT, user name: unconnected, duration: 326ms.
 date: 01/04/2024, beginning time: 18:27:16.3101686, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 01/04/2024, beginning time: 18:27:16.3986026, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 94ms.
 date: 01/04/2024, beginning time: 18:27:16.5812207, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 216ms.
 date: 01/04/2024, beginning time: 18:27:16.5841079, controller name: /Member, action: GET, user name: unconnected, duration: 219ms.
 date: 08/04/2024, beginning time: 01:38:27.2074931, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1243ms.
 date: 08/04/2024, beginning time: 01:38:27.2427940, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1278ms.
 date: 08/04/2024, beginning time: 01:38:27.3753021, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 152ms.
 date: 08/04/2024, beginning time: 01:38:27.4214346, controller name: /Member, action: GET, user name: unconnected, duration: 198ms.
 date: 08/04/2024, beginning time: 01:38:34.9204035, controller name: /Vaccination, action: GET, user name: unconnected, duration: 21ms.
 date: 08/04/2024, beginning time: 01:38:35.0315060, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 132ms.
 date: 08/04/2024, beginning time: 01:38:35.0995667, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 168ms.
 date: 08/04/2024, beginning time: 01:38:35.1023922, controller name: /Member, action: GET, user name: unconnected, duration: 170ms.
 date: 08/04/2024, beginning time: 01:38:40.2469949, controller name: /Member, action: PUT, user name: unconnected, duration: 212ms.
 date: 08/04/2024, beginning time: 01:38:40.3023279, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 01:38:40.4118126, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 114ms.
 date: 08/04/2024, beginning time: 01:38:40.4912670, controller name: /Member, action: GET, user name: unconnected, duration: 157ms.
 date: 08/04/2024, beginning time: 01:38:40.4960625, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 161ms.
 date: 08/04/2024, beginning time: 01:39:01.9614657, controller name: /Member, action: PUT, user name: unconnected, duration: 15ms.
 date: 08/04/2024, beginning time: 01:39:02.0218949, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:39:02.0411166, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 21ms.
 date: 08/04/2024, beginning time: 01:39:02.1101984, controller name: /Member, action: GET, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 01:39:02.1199375, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 33ms.
 date: 08/04/2024, beginning time: 01:39:08.7042024, controller name: /Member, action: PUT, user name: unconnected, duration: 24ms.
 date: 08/04/2024, beginning time: 01:39:08.7661538, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 01:39:08.8143327, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 50ms.
 date: 08/04/2024, beginning time: 01:39:08.8770803, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 44ms.
 date: 08/04/2024, beginning time: 01:39:08.8947238, controller name: /Member, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 01:39:15.8329151, controller name: /Member, action: PUT, user name: unconnected, duration: 226ms.
 date: 08/04/2024, beginning time: 01:39:24.4121757, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:39:24.4319064, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 22ms.
 date: 08/04/2024, beginning time: 01:39:24.5095002, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 73ms.
 date: 08/04/2024, beginning time: 01:39:24.5117038, controller name: /Member, action: GET, user name: unconnected, duration: 76ms.
 date: 08/04/2024, beginning time: 01:40:49.6971323, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2359ms.
 date: 08/04/2024, beginning time: 01:40:49.7639116, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 2424ms.
 date: 08/04/2024, beginning time: 01:40:50.1632598, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 452ms.
 date: 08/04/2024, beginning time: 01:40:50.2271599, controller name: /Member, action: GET, user name: unconnected, duration: 515ms.
 date: 08/04/2024, beginning time: 01:41:07.7501429, controller name: /Member, action: PUT, user name: unconnected, duration: 548ms.
 date: 08/04/2024, beginning time: 01:41:07.8359943, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 01:41:07.9568721, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 125ms.
 date: 08/04/2024, beginning time: 01:41:08.1177289, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 224ms.
 date: 08/04/2024, beginning time: 01:41:08.1235856, controller name: /Member, action: GET, user name: unconnected, duration: 230ms.
 date: 08/04/2024, beginning time: 01:41:17.0693136, controller name: /Member, action: PUT, user name: unconnected, duration: 40ms.
 date: 08/04/2024, beginning time: 01:41:17.1414731, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 08/04/2024, beginning time: 01:41:17.2127393, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 79ms.
 date: 08/04/2024, beginning time: 01:41:17.3108053, controller name: /Member, action: GET, user name: unconnected, duration: 85ms.
 date: 08/04/2024, beginning time: 01:41:17.3494846, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 84ms.
 date: 08/04/2024, beginning time: 01:41:28.4428550, controller name: /Member, action: PUT, user name: unconnected, duration: 194ms.
 date: 08/04/2024, beginning time: 01:41:28.4967189, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 01:41:28.5571061, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 63ms.
 date: 08/04/2024, beginning time: 01:41:28.6207008, controller name: /Member, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 01:41:28.6214875, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 46ms.
 date: 08/04/2024, beginning time: 01:41:40.3082922, controller name: /Member, action: PUT, user name: unconnected, duration: 32ms.
 date: 08/04/2024, beginning time: 01:41:40.3698965, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:41:40.4160384, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 47ms.
 date: 08/04/2024, beginning time: 01:41:40.5262775, controller name: /Member, action: GET, user name: unconnected, duration: 60ms.
 date: 08/04/2024, beginning time: 01:41:40.5379916, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 71ms.
 date: 08/04/2024, beginning time: 01:41:50.0632806, controller name: /Member, action: PUT, user name: unconnected, duration: 102ms.
 date: 08/04/2024, beginning time: 01:41:50.1504141, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 01:41:50.1964956, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 01:41:50.2997954, controller name: /Member, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 01:41:50.3122555, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 01:41:54.7147732, controller name: /Member, action: PUT, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 01:41:54.7791489, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 01:41:54.8201577, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 01:41:54.9323997, controller name: /Member, action: GET, user name: unconnected, duration: 40ms.
 date: 08/04/2024, beginning time: 01:41:54.9435984, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 01:42:02.3209246, controller name: /Member, action: PUT, user name: unconnected, duration: 36ms.
 date: 08/04/2024, beginning time: 01:42:02.3819862, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 01:42:02.4337845, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 01:42:02.5195567, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 53ms.
 date: 08/04/2024, beginning time: 01:42:02.5395132, controller name: /Member, action: GET, user name: unconnected, duration: 72ms.
 date: 08/04/2024, beginning time: 01:42:15.6004900, controller name: /Member, action: PUT, user name: unconnected, duration: 29ms.
 date: 08/04/2024, beginning time: 01:42:15.6704068, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:42:15.7223286, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 01:42:15.8475361, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 01:42:15.8869152, controller name: /Member, action: GET, user name: unconnected, duration: 88ms.
 date: 08/04/2024, beginning time: 01:42:23.8174595, controller name: /Member, action: PUT, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 01:42:23.9183811, controller name: /Vaccination, action: GET, user name: unconnected, duration: 8ms.
 date: 08/04/2024, beginning time: 01:42:23.9595527, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 01:42:24.0531966, controller name: /Member, action: GET, user name: unconnected, duration: 74ms.
 date: 08/04/2024, beginning time: 01:42:24.0558756, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 74ms.
 date: 08/04/2024, beginning time: 01:42:29.7113740, controller name: /Member, action: PUT, user name: unconnected, duration: 12ms.
 date: 08/04/2024, beginning time: 01:42:29.7766852, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 01:42:29.8140226, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 39ms.
 date: 08/04/2024, beginning time: 01:42:29.9175812, controller name: /Member, action: GET, user name: unconnected, duration: 40ms.
 date: 08/04/2024, beginning time: 01:42:29.9609931, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 84ms.
 date: 08/04/2024, beginning time: 01:42:44.1211539, controller name: /Member, action: PUT, user name: unconnected, duration: 12ms.
 date: 08/04/2024, beginning time: 01:42:44.1893146, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 01:42:44.2095170, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 01:42:44.4092016, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 93ms.
 date: 08/04/2024, beginning time: 01:42:44.4364832, controller name: /Member, action: GET, user name: unconnected, duration: 120ms.
 date: 08/04/2024, beginning time: 01:43:17.1353483, controller name: /Member, action: PUT, user name: unconnected, duration: 28ms.
 date: 08/04/2024, beginning time: 01:43:22.1835701, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:43:22.2026542, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 21ms.
 date: 08/04/2024, beginning time: 01:43:22.3046366, controller name: /Member, action: GET, user name: unconnected, duration: 50ms.
 date: 08/04/2024, beginning time: 01:43:22.3219360, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 39ms.
 date: 08/04/2024, beginning time: 01:46:08.7138515, controller name: /Member, action: PUT, user name: unconnected, duration: 1198ms.
 date: 08/04/2024, beginning time: 01:46:08.8573016, controller name: /Vaccination, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 01:46:08.9108168, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 116ms.
 date: 08/04/2024, beginning time: 01:46:09.3053104, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 391ms.
 date: 08/04/2024, beginning time: 01:46:09.3460953, controller name: /Member, action: GET, user name: unconnected, duration: 431ms.
 date: 08/04/2024, beginning time: 01:46:21.7914894, controller name: /Member, action: PUT, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 01:46:21.8498037, controller name: /Vaccination, action: GET, user name: unconnected, duration: 9ms.
 date: 08/04/2024, beginning time: 01:46:22.0747749, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 234ms.
 date: 08/04/2024, beginning time: 01:46:22.1488014, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 274ms.
 date: 08/04/2024, beginning time: 01:46:22.1548882, controller name: /Member, action: GET, user name: unconnected, duration: 280ms.
 date: 08/04/2024, beginning time: 01:47:50.3558934, controller name: /Member, action: PUT, user name: unconnected, duration: 2930ms.
 date: 08/04/2024, beginning time: 01:47:50.5141646, controller name: /Member, action: PUT, user name: unconnected, duration: 134ms.
 date: 08/04/2024, beginning time: 01:47:52.2719902, controller name: /Vaccination, action: GET, user name: unconnected, duration: 146ms.
 date: 08/04/2024, beginning time: 01:47:52.5920174, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 466ms.
 date: 08/04/2024, beginning time: 01:47:52.6577750, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 371ms.
 date: 08/04/2024, beginning time: 01:47:52.6813009, controller name: /Member, action: GET, user name: unconnected, duration: 395ms.
 date: 08/04/2024, beginning time: 01:47:57.2934080, controller name: /Member, action: PUT, user name: unconnected, duration: 46ms.
 date: 08/04/2024, beginning time: 01:47:57.3453543, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 08/04/2024, beginning time: 01:47:57.6075020, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 265ms.
 date: 08/04/2024, beginning time: 01:47:57.6639633, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 250ms.
 date: 08/04/2024, beginning time: 01:47:57.6798346, controller name: /Member, action: GET, user name: unconnected, duration: 298ms.
 date: 08/04/2024, beginning time: 01:48:02.5278552, controller name: /Member, action: PUT, user name: unconnected, duration: 41ms.
 date: 08/04/2024, beginning time: 01:48:02.5811000, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 01:48:02.6414732, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 64ms.
 date: 08/04/2024, beginning time: 01:48:02.6600875, controller name: /Member, action: GET, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 01:48:02.6614221, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 01:49:17.5497596, controller name: /Member, action: PUT, user name: unconnected, duration: 2928ms.
 date: 08/04/2024, beginning time: 01:49:17.7003877, controller name: /Vaccination, action: GET, user name: unconnected, duration: 80ms.
 date: 08/04/2024, beginning time: 01:49:17.7664844, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 146ms.
 date: 08/04/2024, beginning time: 01:49:18.1392062, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 426ms.
 date: 08/04/2024, beginning time: 01:49:18.1654023, controller name: /Member, action: GET, user name: unconnected, duration: 452ms.
 date: 08/04/2024, beginning time: 01:49:22.1062560, controller name: /Member, action: PUT, user name: unconnected, duration: 80ms.
 date: 08/04/2024, beginning time: 01:49:22.1588388, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 01:49:22.5411427, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 384ms.
 date: 08/04/2024, beginning time: 01:49:22.5636888, controller name: /Member, action: GET, user name: unconnected, duration: 387ms.
 date: 08/04/2024, beginning time: 01:49:22.5652420, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 387ms.
 date: 08/04/2024, beginning time: 01:58:17.9625679, controller name: /Member, action: PUT, user name: unconnected, duration: 944ms.
 date: 08/04/2024, beginning time: 01:58:18.0700719, controller name: /Vaccination, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 01:58:18.0950431, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 70ms.
 date: 08/04/2024, beginning time: 01:58:18.4762985, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 370ms.
 date: 08/04/2024, beginning time: 01:58:18.5100679, controller name: /Member, action: GET, user name: unconnected, duration: 405ms.
 date: 08/04/2024, beginning time: 01:58:25.8899522, controller name: /Member, action: PUT, user name: unconnected, duration: 208ms.
 date: 08/04/2024, beginning time: 01:58:25.9486654, controller name: /Vaccination, action: GET, user name: unconnected, duration: 8ms.
 date: 08/04/2024, beginning time: 01:58:26.2130813, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 272ms.
 date: 08/04/2024, beginning time: 01:58:26.2409914, controller name: /Member, action: GET, user name: unconnected, duration: 275ms.
 date: 08/04/2024, beginning time: 01:58:26.2461789, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 278ms.
 date: 08/04/2024, beginning time: 01:58:31.7603980, controller name: /Member, action: PUT, user name: unconnected, duration: 69ms.
 date: 08/04/2024, beginning time: 01:58:31.8151629, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 08/04/2024, beginning time: 01:58:31.8634985, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 56ms.
 date: 08/04/2024, beginning time: 01:58:31.8956339, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 01:58:31.8999537, controller name: /Member, action: GET, user name: unconnected, duration: 52ms.
 date: 08/04/2024, beginning time: 01:58:40.2639035, controller name: /Member, action: PUT, user name: unconnected, duration: 21ms.
 date: 08/04/2024, beginning time: 01:58:50.7525698, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 01:58:50.8072001, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 59ms.
 date: 08/04/2024, beginning time: 01:58:50.8634180, controller name: /Member, action: GET, user name: unconnected, duration: 58ms.
 date: 08/04/2024, beginning time: 01:58:50.8698175, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 64ms.
 date: 08/04/2024, beginning time: 01:59:04.2088016, controller name: /Member, action: PUT, user name: unconnected, duration: 86ms.
 date: 08/04/2024, beginning time: 01:59:04.2640309, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 01:59:04.3065090, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 01:59:04.3455853, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 70ms.
 date: 08/04/2024, beginning time: 01:59:04.3469843, controller name: /Member, action: GET, user name: unconnected, duration: 72ms.
 date: 08/04/2024, beginning time: 01:59:12.2385852, controller name: /Member, action: PUT, user name: unconnected, duration: 8ms.
 date: 08/04/2024, beginning time: 01:59:18.3465081, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 01:59:18.3774257, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 33ms.
 date: 08/04/2024, beginning time: 01:59:18.4719355, controller name: /Member, action: GET, user name: unconnected, duration: 75ms.
 date: 08/04/2024, beginning time: 01:59:18.4792390, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 82ms.
 date: 08/04/2024, beginning time: 02:03:10.7647331, controller name: /Vaccination, action: GET, user name: unconnected, duration: 896ms.
 date: 08/04/2024, beginning time: 02:03:10.7922155, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 922ms.
 date: 08/04/2024, beginning time: 02:03:10.9661025, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 187ms.
 date: 08/04/2024, beginning time: 02:03:10.9848997, controller name: /Member, action: GET, user name: unconnected, duration: 206ms.
 date: 08/04/2024, beginning time: 02:03:15.7204430, controller name: /Member, action: PUT, user name: unconnected, duration: 642ms.
 date: 08/04/2024, beginning time: 02:03:15.7975372, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 08/04/2024, beginning time: 02:03:16.0163898, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 224ms.
 date: 08/04/2024, beginning time: 02:03:16.1134636, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 284ms.
 date: 08/04/2024, beginning time: 02:03:16.1506654, controller name: /Member, action: GET, user name: unconnected, duration: 321ms.
 date: 08/04/2024, beginning time: 02:03:21.2090441, controller name: /Member, action: PUT, user name: unconnected, duration: 33ms.
 date: 08/04/2024, beginning time: 02:03:21.2716804, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:03:21.5033183, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 235ms.
 date: 08/04/2024, beginning time: 02:03:21.5713346, controller name: /Member, action: GET, user name: unconnected, duration: 255ms.
 date: 08/04/2024, beginning time: 02:03:21.5809548, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 264ms.
 date: 08/04/2024, beginning time: 02:03:25.9453204, controller name: /Member, action: PUT, user name: unconnected, duration: 23ms.
